x,y,width,height,scores.neutral,scores.happiness,scores.surprise,scores.sadness,scores.anger,scores.disgust,scores.fear,scores.contempt
0.4375,0.369565,0.146875,0.255435,0.934363,0.0238229,0.00271172,0.0360432,1.15043e-4,5.78754e-4,5.03273e-5,0.00231531
0.4375,0.369565,0.146875,0.255435,0.931722,0.0306714,0.00411427,0.0303624,9.52811e-5,7.37006e-4,7.13149e-5,0.00222672
0.4375,0.369565,0.146875,0.255435,0.957089,0.0117235,0.00223041,0.0276003,4.9966e-5,4.41479e-4,1.57653e-5,8.49167e-4
0.440625,0.369565,0.146875,0.255435,0.968052,0.0052851800000000004,0.00406466,0.0218668,2.80992e-5,2.86716e-4,5.69493e-6,4.11124e-4
0.440625,0.369565,0.146875,0.255435,0.963307,0.00476635,0.00165599,0.0296356,2.00571e-5,2.12445e-4,3.3242e-6,3.99547e-4
0.440625,0.375,0.146875,0.255435,0.968762,0.00189933,2.51754e-4,0.0286755,1.22179e-5,8.80698e-5,1.17396e-6,3.09604e-4
0.440625,0.375,0.146875,0.255435,0.970668,0.00200582,5.77749e-4,0.0264385,1.17947e-5,8.03449e-5,1.03622e-6,2.16862e-4
0.440625,0.380435,0.146875,0.255435,0.983085,9.86998e-4,2.21058e-4,0.0153937,1.63327e-5,7.41428e-5,4.82431e-7,2.22754e-4
0.44375,0.380435,0.14375,0.25,0.966768,0.00517227,0.00158587,0.0258641,4.66831e-5,1.43338e-4,4.17967e-6,4.15423e-4
0.44375,0.380435,0.14375,0.25,0.959925,0.00643318,9.54416e-4,0.0319698,4.50358e-5,1.19157e-4,3.9123e-6,5.49925e-4
0.44375,0.380435,0.14375,0.25,0.952821,0.00541228,8.63521e-4,0.0401545,3.96001e-5,1.38723e-4,3.9388e-6,5.66464e-4
0.44375,0.380435,0.14375,0.25,0.96225,0.00138465,9.00456e-4,0.0351095,1.70312e-5,7.79021e-5,2.17916e-6,2.58793e-4
0.44375,0.380435,0.14375,0.25,0.965192,0.00288619,3.85952e-4,0.0309994,2.68118e-5,8.23957e-5,1.4799e-6,4.25415e-4
0.44375,0.380435,0.14375,0.25,0.967457,0.00225014,2.86128e-4,0.0295933,1.9495e-5,5.67214e-5,8.26437e-7,3.35902e-4
0.44375,0.380435,0.14375,0.25,0.971333,0.00652014,1.91544e-4,0.0213891,2.09723e-5,4.30696e-5,6.78995e-7,5.01378e-4
0.44375,0.380435,0.14375,0.25,0.966982,0.0103121,2.56127e-4,0.0216603,2.47296e-5,5.35477e-5,7.71174e-7,7.10284e-4
0.44375,0.380435,0.14375,0.25,0.965126,0.0161901,0.00125022,0.0166753,2.97647e-5,7.53786e-5,2.52903e-6,6.5042e-4
0.44375,0.380435,0.14375,0.25,0.961462,0.0175723,0.00188027,0.0181898,4.54551e-5,1.08534e-4,4.0569e-6,7.38049e-4
0.44375,0.380435,0.14375,0.25,0.957226,0.0165038,0.00387626,0.0213178,7.14786e-5,1.73029e-4,9.27971e-6,8.22063e-4
0.44375,0.380435,0.14375,0.25,0.960063,0.0138587,0.00543085,0.0193428,1.24821e-4,2.70832e-4,1.64331e-5,8.92327e-4
0.44375,0.380435,0.14375,0.25,0.958462,0.0142761,0.00610439,0.0196327,1.73347e-4,3.37605e-4,2.58256e-5,9.88209e-4
0.44375,0.380435,0.14375,0.25,0.939037,0.0207275,0.00980906,0.0278312,2.41823e-4,5.65699e-4,5.94516e-5,0.00172816
0.44375,0.380435,0.14375,0.25,0.939505,0.0129766,0.00525997,0.0405,1.19912e-4,3.79857e-4,2.61913e-5,0.00123251
0.44375,0.380435,0.14375,0.25,0.917201,0.0209769,0.00352836,0.056197,9.05579e-5,3.87964e-4,2.09194e-5,0.0015973
0.44375,0.380435,0.14375,0.25,0.908838,0.009626,0.00220591,0.0775892,7.95844e-5,3.52727e-4,1.37949e-5,0.00129524
0.44375,0.38587,0.14375,0.25,0.952445,0.00944648,0.00162553,0.0358195,3.76627e-5,1.39222e-4,3.38154e-6,4.82892e-4
0.44375,0.38587,0.14375,0.25,0.948748,0.00871387,0.00431884,0.0372866,5.57561e-5,2.51811e-4,1.1396e-5,6.14097e-4
0.446875,0.38587,0.14375,0.25,0.948116,0.00295854,6.23256e-4,0.048049,2.18234e-5,5.05618e-5,1.805e-6,1.78845e-4
0.446875,0.38587,0.14375,0.25,0.905883,0.00129194,5.96165e-4,0.0917305,2.21757e-5,1.14428e-4,2.2178e-6,3.59339e-4
0.446875,0.391304,0.14375,0.25,0.951241,0.0022054,1.24257e-4,0.0461438,8.88586e-6,3.76323e-5,2.14692e-7,2.39114e-4
0.446875,0.391304,0.14375,0.25,0.948838,0.00536527,1.97121e-4,0.0451808,9.3693e-6,3.94886e-5,3.7662e-7,3.70044e-4
0.446875,0.391304,0.14375,0.25,0.958277,0.00928138,3.43149e-4,0.0314998,1.74638e-5,5.16097e-5,7.68374e-7,5.29056e-4
0.446875,0.391304,0.14375,0.25,0.954855,0.0174412,7.92516e-4,0.0260633,2.4919e-5,5.64123e-5,1.79711e-6,7.65421e-4
0.45,0.391304,0.14375,0.25,0.96726,0.00876994,5.07366e-4,0.0227015,2.67166e-5,7.53554e-5,8.49512e-7,6.58222e-4
0.45,0.391304,0.14375,0.25,0.959187,0.0212829,0.00125841,0.0174133,3.46825e-5,6.78874e-5,1.81862e-6,7.54447e-4
0.45,0.391304,0.14375,0.25,0.962752,0.0136766,0.00115683,0.0216547,2.88619e-5,5.81344e-5,1.74002e-6,6.71062e-4
0.45,0.391304,0.14375,0.25,0.971762,0.00578104,9.3768e-4,0.0210874,2.02115e-5,4.32286e-5,1.58783e-6,3.6727e-4
0.45,0.391304,0.14375,0.25,0.977858,0.00540334,0.00140042,0.0148693,3.79077e-5,5.18224e-5,3.17858e-6,3.75849e-4
0.45,0.391304,0.14375,0.25,0.984328,0.00643198,0.00212773,0.00666745,2.25241e-5,4.08737e-5,1.84803e-6,3.79326e-4
0.453125,0.391304,0.14375,0.25,0.986157,0.00317177,4.7909e-4,0.00963753,1.39867e-5,2.94888e-5,6.45213e-7,5.10545e-4
0.453125,0.391304,0.14375,0.25,0.98849,0.00153337,2.52295e-4,0.00936383,9.18348e-6,2.30442e-5,2.84254e-7,3.28153e-4
0.453125,0.391304,0.14375,0.25,0.989632,0.00150176,3.18339e-4,0.00817434,9.82989e-6,2.77936e-5,4.08842e-7,3.35016e-4
0.45625,0.391304,0.14375,0.25,0.986896,0.0022773,3.95968e-4,0.00964073,1.69712e-5,3.59001e-5,5.46642e-7,7.36226e-4
0.45625,0.391304,0.14375,0.25,0.985562,0.00108489,7.1e-4,0.012154,2.44556e-5,5.09046e-5,6.87247e-7,4.12922e-4
0.45625,0.391304,0.14375,0.25,0.977689,0.00107404,0.00148778,0.0187111,8.22967e-5,1.30897e-4,3.95669e-6,8.20817e-4
0.45625,0.38587,0.14375,0.25,0.990391,0.00242972,7.52495e-4,0.00601188,1.00732e-5,2.52008e-5,7.4801e-7,3.79111e-4
0.459375,0.38587,0.14375,0.25,0.983851,0.00380094,0.00239325,0.0087934,4.25721e-5,8.60383e-5,2.81055e-6,0.00102973
0.459375,0.380435,0.14375,0.25,0.982227,0.00371856,0.00334369,0.00905668,6.43206e-5,1.22841e-4,3.35073e-6,0.00146368
0.459375,0.375,0.14375,0.25,0.981398,0.00304299,0.00233011,0.0101073,6.84926e-5,1.5341e-4,5.01023e-6,0.0028943
0.459375,0.36413,0.14375,0.25,0.981873,0.00640908,0.00157236,0.00768512,1.68566e-5,6.75523e-5,1.52107e-6,0.00237462
0.459375,0.358696,0.14375,0.25,0.979318,0.00589035,0.00488828,0.00544573,5.22532e-5,1.81997e-4,7.07925e-6,0.0042165
0.459375,0.347826,0.146875,0.255435,0.966411,0.016413,0.00293625,0.0117842,7.65708e-5,2.17744e-4,9.06702e-6,0.00215175
0.459375,0.336957,0.15,0.26087,0.960352,0.00944437,0.0067827,0.0200543,1.77057e-4,4.85119e-4,2.81986e-5,0.00267656
0.459375,0.331522,0.153125,0.266304,0.967549,0.00609189,0.00107018,0.0198785,1.75719e-4,2.0403e-4,1.22633e-5,0.00501816
0.459375,0.326087,0.15625,0.271739,0.975728,0.00103525,0.00110833,0.0171417,2.90611e-4,2.72094e-4,9.83137e-6,0.00441429
0.459375,0.320652,0.15625,0.271739,0.976668,0.0047332,3.1103e-4,0.0110284,1.89041e-4,1.3752e-4,3.11681e-6,0.00692965
0.459375,0.315217,0.15625,0.271739,0.966879,0.0083312,1.08829e-4,0.0142347,1.95084e-4,1.35949e-4,1.8273e-6,0.0101136
0.459375,0.315217,0.15625,0.271739,0.975655,0.00494281,6.72033e-5,0.00732719,1.36965e-4,8.38404e-5,8.84652e-7,0.011786
0.459375,0.309783,0.15625,0.271739,0.96735,0.0121296,9.64959e-5,0.00839405,9.60649e-5,9.32365e-5,9.37057e-7,0.0118394
0.459375,0.304348,0.15625,0.271739,0.95431,0.0304787,3.75244e-5,0.00426963,8.4345e-5,6.81622e-5,2.57447e-7,0.0107517
0.45625,0.304348,0.15625,0.271739,0.967421,0.0177022,6.55549e-5,0.00490081,6.11523e-5,5.24468e-5,7.49639e-7,0.00979631
0.45625,0.304348,0.15625,0.271739,0.963308,0.0213724,4.11703e-5,0.00397706,7.18776e-5,4.87615e-5,5.60824e-7,0.0111797
0.45625,0.304348,0.15625,0.271739,0.944967,0.0421752,4.6259e-5,0.00393422,6.93133e-5,5.95217e-5,5.07815e-7,0.00874763
0.45625,0.298913,0.15625,0.271739,0.941168,0.0464014,3.51996e-5,0.00332756,4.62782e-5,3.5576e-5,2.8203e-7,0.0089855
0.453125,0.298913,0.15625,0.271739,0.937997,0.0477843,7.23581e-5,0.00321025,7.97688e-5,5.8648e-5,4.61477e-7,0.0107972
0.453125,0.298913,0.15625,0.271739,0.936009,0.0520674,2.93535e-5,0.00268377,4.85085e-5,3.55824e-5,1.74222e-7,0.0091257
0.453125,0.298913,0.15625,0.271739,0.950863,0.0405179,1.29523e-5,0.00226162,2.08648e-5,1.44432e-5,5.96594e-8,0.00630914
0.453125,0.298913,0.15625,0.271739,0.955991,0.0355108,3.48528e-5,0.00387134,2.45614e-5,1.84773e-5,2.43105e-7,0.0045485
0.453125,0.298913,0.15625,0.271739,0.970411,0.0221938,5.28881e-5,0.00398451,1.88419e-5,1.77664e-5,2.03954e-7,0.00332095
0.453125,0.298913,0.15625,0.271739,0.937806,0.0504169,2.23652e-4,0.00703028,5.59289e-5,6.13688e-5,1.646e-6,0.00440375
0.45,0.298913,0.15625,0.271739,0.896562,0.0966118,2.82025e-4,0.00319519,7.14698e-5,5.72737e-5,1.13946e-6,0.00321862
0.45,0.298913,0.15625,0.271739,0.718821,0.266471,0.00179614,0.00846112,3.34058e-4,3.61644e-4,4.12437e-5,0.00371415
0.45,0.298913,0.15625,0.271739,0.96008,0.0248743,5.7999e-4,0.0106103,2.90001e-4,1.98286e-4,1.0631e-5,0.00335667
0.45,0.304348,0.15625,0.271739,0.964648,0.0238616,2.83951e-4,0.00694093,3.26475e-4,1.12121e-4,5.82267e-6,0.00382113
0.45,0.309783,0.15625,0.271739,0.955946,0.0338925,1.28723e-4,0.00344984,1.4902e-4,6.48203e-5,1.56912e-6,0.00636735
0.45,0.315217,0.15625,0.271739,0.909235,0.0721754,2.29974e-4,0.00771457,1.07469e-4,1.31091e-4,5.32409e-6,0.0104015
0.45,0.320652,0.15625,0.271739,0.939395,0.03203,5.51144e-4,0.0199194,1.58422e-4,2.80594e-4,1.4286e-5,0.00765072
0.45,0.326087,0.15625,0.271739,0.930146,0.0110878,5.56097e-4,0.0539245,6.06562e-5,2.71564e-4,1.40423e-5,0.00393919
0.45,0.336957,0.153125,0.266304,0.943928,0.00791776,4.66831e-4,0.0453709,1.61159e-5,1.18854e-4,4.07799e-6,0.00217711
0.453125,0.342391,0.153125,0.266304,0.945849,0.00683173,2.15469e-4,0.0460208,1.06391e-5,7.59767e-5,1.66678e-6,9.94807e-4
0.453125,0.347826,0.153125,0.266304,0.951156,0.00236194,2.44683e-4,0.0452997,6.12844e-6,6.00001e-5,1.27257e-6,8.70326e-4
0.453125,0.353261,0.15,0.26087,0.931281,0.00472832,0.0014097,0.0602986,2.64908e-5,2.302e-4,8.58427e-6,0.00201726
0.453125,0.358696,0.15,0.26087,0.936902,0.00341189,0.0014137,0.054863,3.38807e-5,3.03367e-4,1.40797e-5,0.00305814
0.45625,0.36413,0.146875,0.255435,0.939244,0.00320968,6.49754e-4,0.0563344,1.77664e-5,1.4938e-4,2.46131e-6,3.92219e-4
0.45625,0.36413,0.146875,0.255435,0.883106,0.00759949,0.00229184,0.104599,9.79129e-5,4.6328e-4,2.90275e-5,0.00181333
0.459375,0.369565,0.14375,0.25,0.888096,0.00233469,9.7769e-4,0.107209,6.85931e-5,2.53235e-4,1.28045e-5,0.00104857
0.459375,0.369565,0.14375,0.25,0.826073,0.00196194,0.00319887,0.167506,7.55117e-5,3.51024e-4,3.48767e-5,7.9879e-4
0.459375,0.369565,0.14375,0.25,0.82589,0.00466024,0.00464657,0.161447,1.39518e-4,8.97751e-4,7.85451e-5,0.00224066
0.459375,0.375,0.14375,0.25,0.860177,0.00525726,0.00497323,0.126896,1.5749e-4,6.32979e-4,7.59698e-5,0.00183015
0.459375,0.375,0.14375,0.25,0.891371,0.00975216,0.00674929,0.0882756,2.12738e-4,8.29032e-4,9.07872e-5,0.00271962
0.459375,0.380435,0.14375,0.25,0.928588,0.00695244,0.00266996,0.0596906,1.02942e-4,4.40742e-4,3.15277e-5,0.00152417
0.4625,0.380435,0.14375,0.25,0.90669,0.00788812,0.00365907,0.079604,1.43908e-4,4.22008e-4,4.96006e-5,0.00154275
0.4625,0.38587,0.14375,0.25,0.961689,0.0067582,0.00154658,0.0285488,1.05148e-4,2.96641e-4,7.16192e-6,0.00104862
0.4625,0.38587,0.14375,0.25,0.943641,0.0103253,0.00298775,0.0408717,1.33267e-4,4.9167e-4,2.50246e-5,0.00152378
0.4625,0.38587,0.14375,0.25,0.93772,0.00648254,0.00264766,0.0512836,1.55794e-4,4.19198e-4,3.74984e-5,0.00125423
0.465625,0.38587,0.14375,0.25,0.910963,0.00737824,0.00412676,0.0753529,1.08648e-4,5.60581e-4,3.4052e-5,0.00147536
0.46875,0.391304,0.140625,0.244565,0.903362,0.00515865,0.0089916,0.0794962,3.95098e-4,0.00109554,0.00017237400000000001,0.00132883
0.46875,0.391304,0.140625,0.244565,0.903835,0.00479481,0.0153679,0.0726292,4.38205e-4,0.001387,2.84011e-4,0.00126349
0.46875,0.391304,0.140625,0.244565,0.869364,0.00359522,0.0147376,0.108776,4.50734e-4,0.00168111,2.5864e-4,0.00113633
0.46875,0.391304,0.140625,0.244565,0.869803,0.00343923,0.0149319,0.10824,4.22154e-4,0.00165472,2.29265e-4,0.00127955
0.471875,0.391304,0.140625,0.244565,0.87205,0.00154495,0.00716168,0.117567,8.65502e-5,5.61498e-4,4.93416e-5,9.78913e-4
0.471875,0.391304,0.140625,0.244565,0.817656,0.00261027,0.00409009,0.173738,1.08651e-4,5.49331e-4,6.70956e-5,0.0011804
0.471875,0.391304,0.140625,0.244565,0.839062,0.00438846,0.00627291,0.147319,2.04502e-4,6.96624e-4,1.40207e-4,0.00191658
0.471875,0.391304,0.140625,0.244565,0.852468,0.00372711,0.00602725,0.135028,1.80786e-4,6.30249e-4,1.1836e-4,0.00182023
0.471875,0.391304,0.140625,0.244565,0.797699,0.00427358,0.0012668,0.194669,9.59128e-5,4.32295e-4,3.87707e-5,0.00152541
0.471875,0.391304,0.140625,0.244565,0.787141,0.00253356,0.00115248,0.20755,9.20368e-5,3.94394e-4,3.7712e-5,0.00109799
0.471875,0.396739,0.140625,0.244565,0.899734,0.00245383,5.25033e-4,0.0967527,4.36785e-5,1.41381e-4,5.10592e-6,3.44411e-4
0.471875,0.396739,0.140625,0.244565,0.873903,0.00195312,4.3e-4,0.123146,4.24792e-5,1.55385e-4,4.9611e-6,3.64823e-4
0.471875,0.396739,0.140625,0.244565,0.884861,0.00309532,3.9278e-4,0.11097,5.99217e-5,1.70493e-4,6.17021e-6,4.44492e-4
0.471875,0.396739,0.140625,0.244565,0.863814,0.00296577,5.0424e-4,0.132016,7.71756e-5,1.93018e-4,9.34332e-6,4.20382e-4
0.471875,0.396739,0.140625,0.244565,0.843847,0.00376255,7.78284e-4,0.15042,1.02486e-4,3.35484e-4,1.62107e-5,7.38031e-4
0.471875,0.396739,0.140625,0.244565,0.867523,0.00376425,0.00102074,0.126756,6.79816e-5,2.7725e-4,1.23275e-5,5.78795e-4
0.471875,0.396739,0.140625,0.244565,0.882729,0.00674056,9.23736e-4,0.108549,5.98467e-5,2.32128e-4,1.09939e-5,7.54842e-4
0.471875,0.396739,0.140625,0.244565,0.867007,0.0084219,0.00170071,0.121433,8.35164e-5,3.17562e-4,2.21493e-5,0.0010151
0.471875,0.396739,0.140625,0.244565,0.873281,0.00778008,0.00196002,0.115219,1.11165e-4,4.27546e-4,2.58635e-5,0.00119481
0.471875,0.396739,0.14375,0.25,0.936932,0.00335993,2.0581e-4,0.0586779,5.41819e-5,1.72745e-4,1.94706e-6,5.95251e-4
0.471875,0.396739,0.14375,0.25,0.927242,0.00266784,2.20955e-4,0.0691179,3.62021e-5,2.48862e-4,1.18445e-6,4.65359e-4
0.471875,0.396739,0.14375,0.25,0.952307,0.00799571,0.00111535,0.0374464,6.15166e-5,4.0178e-4,4.86813e-6,6.66921e-4
0.471875,0.396739,0.14375,0.25,0.931167,0.0204427,0.00501029,0.0403407,2.12827e-4,9.13585e-4,4.71292e-5,0.00186537
0.471875,0.396739,0.14375,0.25,0.895074,0.0387412,0.00952649,0.0513084,5.03868e-4,0.00176099,1.80213e-4,0.00290517
0.471875,0.396739,0.14375,0.25,0.882653,0.0676768,0.0129563,0.0306041,6.95199e-4,0.00176809,2.42039e-4,0.00340415
0.471875,0.396739,0.14375,0.25,0.890054,0.0609174,0.023424,0.0184931,0.00105539,0.00216689,3.57317e-4,0.00353219
0.471875,0.396739,0.14375,0.25,0.892113,0.0572783,0.0285616,0.0154004,9.19871e-4,0.00196754,3.43636e-4,0.00341613
0.471875,0.396739,0.14375,0.25,0.935141,0.0218605,0.0243754,0.0137595,4.20557e-4,0.00133982,1.49744e-4,0.00295313
0.471875,0.396739,0.14375,0.25,0.968521,0.00484013,0.009261,0.0155003,2.04765e-4,4.70026e-4,5.47937e-5,0.00114749
0.471875,0.396739,0.14375,0.25,0.971337,0.00164543,8.81163e-4,0.0254785,3.99251e-5,9.46894e-5,4.25302e-6,5.1916e-4
0.471875,0.396739,0.14375,0.25,0.971174,5.41041e-4,2.26364e-4,0.027673,1.75721e-5,3.37849e-5,1.06743e-6,3.32902e-4
0.471875,0.396739,0.14375,0.25,0.975241,4.14819e-4,2.88206e-4,0.0237637,1.58147e-5,3.27865e-5,1.02084e-6,2.42372e-4
0.471875,0.396739,0.14375,0.25,0.972093,5.33491e-4,4.82815e-4,0.0265221,2.1063e-5,3.70336e-5,2.39478e-6,3.08052e-4
0.471875,0.396739,0.14375,0.25,0.972004,8.84917e-4,4.9293e-4,0.0260697,2.44098e-5,4.94239e-5,2.79048e-6,4.72135e-4
0.471875,0.396739,0.14375,0.25,0.971385,5.90187e-4,4.11937e-4,0.0271333,1.76973e-5,4.42519e-5,2.33622e-6,4.15331e-4
0.471875,0.396739,0.14375,0.25,0.982116,3.44159e-4,1.20667e-4,0.0170525,1.00064e-5,2.78077e-5,5.25923e-7,3.28022e-4
0.471875,0.396739,0.14375,0.25,0.987872,7.15847e-4,1.3649e-4,0.0108008,1.27031e-5,2.95495e-5,5.53046e-7,4.32055e-4
0.475,0.396739,0.140625,0.244565,0.965548,0.0176202,3.41599e-4,0.0149579,7.37255e-5,1.05653e-4,3.86287e-6,0.00134908
0.475,0.396739,0.140625,0.244565,0.94868,0.0353703,5.91173e-4,0.013312,6.45989e-5,1.03253e-4,5.14329e-6,0.00187361
0.475,0.396739,0.140625,0.244565,0.947565,0.0374654,0.00130461,0.0114234,8.47796e-5,1.414e-4,1.04252e-5,0.00200499
0.475,0.396739,0.140625,0.244565,0.953798,0.0302364,0.00152542,0.0120746,9.70045e-5,1.6541e-4,1.16004e-5,0.00209189
0.475,0.396739,0.140625,0.244565,0.959012,0.0234167,0.00144853,0.0141912,9.33356e-5,1.5304e-4,1.23876e-5,0.00167246
0.475,0.396739,0.140625,0.244565,0.96048,0.0218718,0.00129001,0.014029,1.12088e-4,1.55343e-4,1.18744e-5,0.00205004
0.475,0.396739,0.140625,0.244565,0.963663,0.0165029,0.00100434,0.0165174,1.29947e-4,1.70872e-4,1.17484e-5,0.00199978
0.475,0.396739,0.140625,0.244565,0.960898,0.012874,4.03302e-4,0.0239323,8.0413e-5,1.34452e-4,5.51632e-6,0.00167238
0.475,0.396739,0.140625,0.244565,0.967484,0.00895901,3.95408e-4,0.0216962,8.29821e-5,1.35122e-4,4.41762e-6,0.00124296
0.475,0.396739,0.140625,0.244565,0.970841,0.00628192,4.54994e-4,0.0211411,9.32028e-5,1.41947e-4,4.67378e-6,0.00104123
0.475,0.396739,0.140625,0.244565,0.959524,0.00809081,5.10573e-4,0.0302048,1.17142e-4,1.89249e-4,7.11333e-6,0.00135662
0.475,0.396739,0.140625,0.244565,0.965254,0.00837774,6.60566e-4,0.0239337,9.86312e-5,1.68999e-4,5.60171e-6,0.00150115
0.475,0.396739,0.140625,0.244565,0.960231,0.00729989,2.24881e-4,0.0307296,5.18196e-5,9.66296e-5,2.48492e-6,0.00136343
0.475,0.396739,0.140625,0.244565,0.958063,0.003103,9.29527e-5,0.0379273,2.74001e-5,7.06879e-5,8.02618e-7,7.14796e-4
0.475,0.396739,0.140625,0.244565,0.956612,0.00245237,1.166e-4,0.0399631,3.47963e-5,8.88337e-5,9.40887e-7,7.31225e-4
0.475,0.396739,0.140625,0.244565,0.959955,0.00320973,1.77102e-4,0.0356186,3.33408e-5,9.43926e-5,1.03022e-6,9.10896e-4
0.475,0.396739,0.140625,0.244565,0.957412,0.00217516,1.08621e-4,0.0396116,2.57023e-5,8.77469e-5,4.21065e-7,5.78585e-4
0.475,0.396739,0.140625,0.244565,0.958957,0.00143152,1.16648e-4,0.0388467,2.08292e-5,8.74933e-5,4.04577e-7,5.39103e-4
0.475,0.396739,0.140625,0.244565,0.958567,6.4585e-4,1.1552e-4,0.0402629,1.85519e-5,7.22465e-5,2.92322e-7,3.17869e-4
0.475,0.396739,0.140625,0.244565,0.96818,3.1142e-4,1.12657e-4,0.0311648,1.38994e-5,5.47584e-5,1.90809e-7,1.61797e-4
0.475,0.396739,0.140625,0.244565,0.975834,2.32353e-4,9.8674e-5,0.023698,7.87993e-6,3.40957e-5,1.07355e-7,9.45883e-5
0.475,0.396739,0.140625,0.244565,0.97637,1.51178e-4,6.5483e-5,0.0233256,3.73037e-6,2.18528e-5,4.54034e-8,6.21589e-5
0.475,0.396739,0.140625,0.244565,0.977468,1.05227e-4,5.47725e-5,0.0222996,2.53344e-6,1.9845e-5,3.09405e-8,4.96839e-5
0.475,0.396739,0.140625,0.244565,0.969564,5.6786e-5,5.06557e-5,0.0302487,2.94576e-6,2.58906e-5,3.92733e-8,5.11125e-5
0.471875,0.396739,0.140625,0.244565,0.958412,1.25484e-4,5.81695e-5,0.0412628,3.6854e-6,2.737e-5,6.30613e-8,1.10804e-4
0.471875,0.396739,0.140625,0.244565,0.964229,1.44261e-4,1.09511e-4,0.0353672,4.16229e-6,3.43788e-5,9.74264e-8,1.11555e-4
0.471875,0.396739,0.140625,0.244565,0.9572,2.13233e-4,8.40166e-5,0.0423351,4.05821e-6,3.56415e-5,9.4071200000000007e-008,1.27594e-4
0.471875,0.396739,0.140625,0.244565,0.957422,4.01759e-4,9.67673e-5,0.0418642,6.13371e-6,4.85092e-5,1.28817e-7,1.59967e-4
0.471875,0.396739,0.140625,0.244565,0.965677,5.6884e-4,1.40767e-4,0.033358,1.12295e-5,6.08792e-5,2.23206e-7,1.82584e-4
0.471875,0.396739,0.140625,0.244565,0.962614,8.32121e-4,2.39547e-4,0.0358391,1.86946e-5,9.30485e-5,6.43843e-7,3.62624e-4
0.471875,0.396739,0.140625,0.244565,0.96589,0.00108895,1.54859e-4,0.0323875,2.43652e-5,1.20873e-4,5.88253e-7,3.33115e-4
0.46875,0.396739,0.140625,0.244565,0.953496,0.00260534,3.16752e-4,0.0425467,6.30543e-5,1.84491e-4,1.60028e-6,7.86238e-4
0.46875,0.396739,0.140625,0.244565,0.947509,0.00391393,2.14181e-4,0.047089,8.23911e-5,2.2433e-4,1.98211e-6,9.65625e-4
0.46875,0.396739,0.140625,0.244565,0.93655,0.00953863,3.97302e-4,0.0516651,1.13395e-4,3.86533e-4,4.89272e-6,0.00134375
0.465625,0.396739,0.140625,0.244565,0.94373,0.00650008,4.49303e-4,0.0480737,8.51438e-5,3.36781e-4,2.50521e-6,8.22382e-4
0.4625,0.396739,0.140625,0.244565,0.933991,0.00831352,3.40944e-4,0.0561106,1.05857e-4,3.87561e-4,2.64732e-6,7.47794e-4
0.4625,0.396739,0.140625,0.244565,0.930238,0.00640279,4.55338e-4,0.0615744,8.22739e-5,5.34646e-4,2.07668e-6,7.10465e-4
0.4625,0.396739,0.140625,0.244565,0.930458,0.00473825,9.17753e-4,0.0629359,4.8299e-5,3.05635e-4,5.08112e-6,5.91457e-4
0.4625,0.396739,0.140625,0.244565,0.914275,0.00196687,2.43706e-4,0.0830045,3.33157e-5,1.30061e-4,1.95042e-6,3.44663e-4
0.4625,0.396739,0.140625,0.244565,0.894224,0.00190454,3.88306e-4,0.10298,3.02545e-5,1.36467e-4,3.74136e-6,3.32777e-4
0.459375,0.396739,0.140625,0.244565,0.936968,0.00131585,0.00110639,0.0601149,5.27318e-5,1.69096e-4,6.48142e-6,2.66879e-4
0.45625,0.396739,0.140625,0.244565,0.836812,0.00155129,0.00556168,0.154247,1.51265e-4,5.34595e-4,9.51737e-5,0.00104682
0.453125,0.396739,0.140625,0.244565,0.859216,8.64382e-4,0.00182367,0.137489,6.69954e-5,1.85253e-4,1.80812e-5,3.36229e-4
0.453125,0.396739,0.140625,0.244565,0.831327,8.61098e-4,0.00230218,0.164404,1.02985e-4,3.0541e-4,4.69554e-5,6.50745e-4
0.453125,0.396739,0.140625,0.244565,0.900389,0.001091,4.98053e-4,0.0973784,6.00483e-5,1.96087e-4,5.75475e-6,3.81401e-4
0.45,0.396739,0.140625,0.244565,0.840074,8.92005e-4,0.00154748,0.156473,9.59719e-5,2.52957e-4,2.38609e-5,6.4046e-4
0.446875,0.396739,0.140625,0.244565,0.885135,0.00111644,5.98389e-4,0.112393,4.34008e-5,1.37389e-4,5.94481e-6,5.69825e-4
0.44375,0.396739,0.140625,0.244565,0.873854,0.00112386,9.18654e-4,0.123305,7.84755e-5,2.07779e-4,1.03484e-5,5.02171e-4
0.440625,0.396739,0.140625,0.244565,0.87029,0.00150193,0.00109085,0.126405,4.26258e-5,1.42009e-4,7.76206e-6,5.19385e-4
0.4375,0.396739,0.140625,0.244565,0.908594,0.00273266,0.00438832,0.083249,8.71954e-5,2.42214e-4,2.23585e-5,6.84632e-4
0.4375,0.396739,0.140625,0.244565,0.901827,0.00174255,0.00158782,0.0940236,5.49755e-5,1.69963e-4,1.06263e-5,5.83132e-4
0.4375,0.396739,0.140625,0.244565,0.917055,0.0016739,2.6317e-4,0.0806267,2.42278e-5,5.17159e-5,1.36247e-6,3.03511e-4
0.4375,0.396739,0.140625,0.244565,0.95483,0.00113634,1.94456e-4,0.0435522,1.80217e-5,5.02288e-5,4.80649e-7,2.18029e-4
0.4375,0.396739,0.140625,0.244565,0.959143,0.0015175,1.49467e-4,0.0388805,1.68187e-5,4.37892e-5,4.54697e-7,2.48761e-4
