x,y,width,height,scores.neutral,scores.happiness,scores.surprise,scores.sadness,scores.anger,scores.disgust,scores.fear,scores.contempt
0.421875,0.261111,0.13125,0.233333,0.633986,0.344991,0.00065720799999999995,0.00738851,1.39495e-4,4.35877e-4,1.66362e-5,0.0123851
0.41875,0.261111,0.134375,0.238889,0.804474,0.166578,0.00164846,0.00953183,1.73068e-4,4.9809e-4,2.62155e-5,0.0170704
0.41875,0.255556,0.134375,0.238889,0.728992,0.242383,0.0059719,0.00791715,9.27087e-4,0.00220238,1.22413e-4,0.0114844
0.41875,0.255556,0.134375,0.238889,0.705957,0.2686,0.00874789,0.0053314,4.23749e-4,0.00122203,9.91308e-5,0.00961944
0.41875,0.255556,0.134375,0.238889,0.787647,0.196613,0.00276263,0.00217389,7.77885e-5,2.39915e-4,8.99814e-6,0.010476
0.41875,0.25,0.134375,0.238889,0.798424,0.182969,0.00724361,0.00483991,1.90116e-4,5.32592e-4,5.23237e-5,0.0057485
0.41875,0.25,0.134375,0.238889,0.835889,0.14299,0.00345701,0.00314153,4.57228e-4,0.00128671,1.89287e-5,0.0127604
0.41875,0.244444,0.134375,0.238889,0.929139,0.0642895,6.78644e-4,0.00168968,6.15673e-5,1.21502e-4,2.49049e-6,0.00401808
0.41875,0.244444,0.134375,0.238889,0.870728,0.118364,0.00115732,0.00275874,8.41514e-5,2.02519e-4,3.9075e-6,0.0067013
0.41875,0.244444,0.134375,0.238889,0.896239,0.0904753,0.00235074,0.00426489,1.26729e-4,3.08043e-4,1.00952e-5,0.0062254
0.41875,0.244444,0.134375,0.238889,0.878904,0.101879,0.0013532,0.00274539,8.24124e-5,3.56326e-4,3.44708e-6,0.0146768
0.41875,0.244444,0.134375,0.238889,0.802486,0.174712,0.00183297,0.00255488,1.0762e-4,5.11892e-4,5.89399e-6,0.0177887
0.41875,0.244444,0.134375,0.238889,0.840399,0.134155,6.90834e-4,0.00328344,9.42662e-5,2.56001e-4,5.32163e-6,0.0211158
0.41875,0.244444,0.134375,0.238889,0.857048,0.130109,5.22673e-4,0.00329919,8.07215e-5,2.1135e-4,3.27147e-6,0.0087263
0.41875,0.244444,0.134375,0.238889,0.8674,0.120581,7.18993e-4,0.00345067,7.34158e-5,2.03157e-4,3.60017e-6,0.00756936
0.41875,0.238889,0.134375,0.238889,0.78608,0.19481,3.94464e-4,0.0029305,4.85841e-5,1.54334e-4,2.8173e-6,0.0155787
0.41875,0.244444,0.134375,0.238889,0.844321,0.144503,9.0685e-4,0.00404623,8.07066e-5,2.10392e-4,7.2922e-6,0.0059246
0.41875,0.244444,0.134375,0.238889,0.707199,0.283291,0.00142867,0.00292088,6.30905e-5,1.98121e-4,9.85281e-6,0.00488926
0.41875,0.244444,0.134375,0.238889,0.614863,0.374126,0.00331968,0.00310649,6.43931e-5,2.85249e-4,1.79781e-5,0.00421792
0.41875,0.25,0.134375,0.238889,0.59981,0.391437,0.00312088,0.00174553,5.10687e-5,2.09349e-4,1.08589e-5,0.00361522
0.421875,0.25,0.134375,0.238889,0.463231,0.529524,0.00386686,9.56022e-4,2.79715e-5,2.0527e-4,5.45131e-6,0.00218308
0.421875,0.25,0.134375,0.238889,0.408026,0.581333,0.00673189,0.00160368,5.27712e-5,3.34292e-4,1.47619e-5,0.00190331
0.421875,0.25,0.134375,0.238889,0.37553,0.619319,0.00306263,7.80172e-4,1.37902e-5,8.76801e-5,3.32886e-6,0.00120268
0.41875,0.25,0.1375,0.244444,0.254599,0.74166,0.00147842,7.87243e-4,1.31873e-5,9.42844e-5,2.32136e-6,0.00136549
0.41875,0.25,0.1375,0.244444,0.175845,0.821197,0.0011635,7.49848e-4,7.25796e-6,6.53436e-5,1.63862e-6,9.70501e-4
0.41875,0.25,0.1375,0.244444,0.206777,0.787452,0.00199962,0.00229815,1.98782e-5,1.48463e-4,7.71554e-6,0.00129719
0.41875,0.25,0.1375,0.244444,0.211114,0.785398,0.00171609,7.75509e-4,5.56849e-6,4.92716e-5,2.7995e-6,9.38552e-4
0.41875,0.25,0.1375,0.244444,0.321151,0.676705,7.37849e-4,7.15004e-4,1.59348e-6,1.27924e-5,1.4474e-6,6.75663e-4
0.421875,0.25,0.1375,0.244444,0.458306,0.537081,0.00186664,0.00136394,9.00441e-6,5.22037e-5,6.1027e-6,0.00131491
0.41875,0.25,0.1375,0.244444,0.442314,0.547228,0.00462664,0.00382411,3.15513e-5,1.27495e-4,5.62663e-5,0.0017917
0.415625,0.25,0.1375,0.244444,0.492542,0.491118,0.00432587,0.00857837,7.61612e-5,5.09046e-4,7.95613e-5,0.00277082
0.41875,0.25,0.1375,0.244444,0.494686,0.42903,0.00409461,0.0690186,8.58289e-5,9.99551e-4,1.89634e-4,0.00189511
0.41875,0.25,0.1375,0.244444,0.460068,0.475173,0.00314268,0.0591782,8.629e-5,5.62409e-4,1.55568e-4,0.00163362
0.415625,0.25,0.1375,0.244444,0.489525,0.474734,0.00369724,0.0293243,7.67893e-5,6.17202e-4,9.00369e-5,0.00193578
0.41875,0.25,0.1375,0.244444,0.550025,0.438561,0.0016456,0.00659718,6.47999e-5,3.44911e-4,2.08767e-5,0.00273995
0.41875,0.25,0.1375,0.244444,0.621304,0.37294,8.36924e-4,0.00194774,4.20798e-5,1.42131e-4,7.59391e-6,0.00278029
0.415625,0.25,0.1375,0.244444,0.657489,0.338194,4.80498e-4,0.00149396,2.43424e-5,7.07778e-5,3.15548e-6,0.0022446
0.415625,0.25,0.1375,0.244444,0.614235,0.379567,3.9471e-4,0.00248389,2.16463e-5,1.03839e-4,3.11513e-6,0.00319109
0.415625,0.25,0.1375,0.244444,0.655106,0.339901,2.69989e-4,0.00208988,1.39234e-5,5.92216e-5,1.62757e-6,0.00255845
0.4125,0.25,0.1375,0.244444,0.658521,0.33754,3.23387e-4,0.00115424,9.35862e-6,4.10937e-5,1.06872e-6,0.00241036
0.415625,0.25,0.1375,0.244444,0.595057,0.398923,5.39624e-4,0.00326217,1.22137e-5,7.39508e-5,3.42556e-6,0.00212935
0.41875,0.25,0.1375,0.244444,0.517485,0.468343,0.00343189,0.00619371,4.8612e-5,2.54169e-4,3.92688e-5,0.00420418
0.415625,0.25,0.1375,0.244444,0.454748,0.532621,0.00274591,0.00673359,3.27384e-5,2.07872e-4,2.60414e-5,0.00288409
0.4125,0.25,0.1375,0.244444,0.607709,0.376864,0.00461525,0.00749389,4.33238e-5,2.22476e-4,4.03499e-5,0.00301178
0.415625,0.25,0.1375,0.244444,0.601289,0.381745,0.00279419,0.00970887,6.75291e-5,3.23117e-4,3.42345e-5,0.00403749
0.41875,0.25,0.1375,0.244444,0.517702,0.466355,0.00270306,0.00752414,1.07434e-4,5.6366e-4,3.80398e-5,0.00500652
0.415625,0.25,0.1375,0.244444,0.641236,0.345726,0.00190366,0.00668532,7.19291e-5,3.74289e-4,2.04539e-5,0.0039824
0.415625,0.25,0.1375,0.244444,0.575641,0.412507,0.00262704,0.00453528,7.38985e-5,3.73563e-4,2.317e-5,0.00421872
0.41875,0.25,0.1375,0.244444,0.512794,0.476186,0.00267018,0.00460996,4.39052e-5,2.91318e-4,1.59572e-5,0.00338868
0.41875,0.25,0.1375,0.244444,0.464336,0.517555,0.00444799,0.00592126,1.40148e-4,9.02386e-4,4.00007e-5,0.00665714
0.41875,0.25,0.1375,0.244444,0.441664,0.538431,0.00505979,0.00896419,1.16103e-4,7.23008e-4,6.05932e-5,0.00498074
0.41875,0.25,0.1375,0.244444,0.427407,0.560798,0.00254535,0.00491433,4.22193e-5,3.11059e-4,1.82503e-5,0.00396449
0.41875,0.25,0.1375,0.244444,0.368971,0.625276,9.46841e-4,0.0018956,1.28253e-5,1.19396e-4,3.30213e-6,0.00277488
0.41875,0.25,0.1375,0.244444,0.518454,0.478638,1.98568e-4,8.23823e-4,5.62427e-6,2.49839e-5,6.62478e-7,0.00185402
0.41875,0.25,0.1375,0.244444,0.661277,0.335579,2.1631e-4,9.17062e-4,6.16892e-6,1.84126e-5,7.61097e-7,0.00198479
0.41875,0.25,0.1375,0.244444,0.630772,0.366399,1.84108e-4,5.75571e-4,4.74106e-6,1.62946e-5,3.65257e-7,0.00204847
0.41875,0.25,0.1375,0.244444,0.578411,0.418261,1.46307e-4,4.95084e-4,4.90203e-6,1.75347e-5,3.11678e-7,0.00266342
0.41875,0.25,0.1375,0.244444,0.675967,0.320333,1.7955e-4,6.7336e-4,7.82086e-6,1.82139e-5,4.52589e-7,0.00281989
0.41875,0.25,0.1375,0.244444,0.626151,0.370123,2.32714e-4,6.8925e-4,1.06199e-5,2.69395e-5,6.82292e-7,0.00276567
0.41875,0.25,0.1375,0.244444,0.672244,0.324949,1.73319e-4,6.29243e-4,8.71428e-6,2.04391e-5,5.23753e-7,0.00197472
0.41875,0.25,0.1375,0.244444,0.560184,0.436115,3.67503e-4,8.44362e-4,1.57043e-5,5.62349e-5,1.39301e-6,0.0024167
0.41875,0.25,0.1375,0.244444,0.593633,0.395076,0.00246864,0.00599587,8.3103e-5,3.38633e-4,2.88064e-5,0.00237604
0.41875,0.25,0.1375,0.244444,0.59514,0.395192,0.00244016,0.0041522,7.14549e-5,3.24293e-4,2.02076e-5,0.00266026
0.41875,0.25,0.1375,0.244444,0.568003,0.424585,0.00202221,0.0027671,4.70425e-5,2.04e-4,1.1732e-5,0.0023596
0.41875,0.25,0.1375,0.244444,0.619778,0.376697,2.55846e-4,6.47756e-4,1.552e-5,5.01668e-5,6.67908e-7,0.00255472
0.41875,0.25,0.1375,0.244444,0.719418,0.277257,3.54797e-5,2.53139e-4,1.08684e-5,1.96665e-5,6.71231e-8,0.00300594
0.41875,0.25,0.1375,0.244444,0.710438,0.286051,4.22981e-5,2.46412e-4,8.90297e-6,1.80555e-5,7.3995700000000007e-008,0.00319533
0.41875,0.25,0.1375,0.244444,0.657743,0.339071,7.97387e-5,2.05319e-4,7.61904e-6,2.51938e-5,8.54279e-8,0.00286757
0.41875,0.25,0.1375,0.244444,0.59242,0.403142,2.82243e-4,2.98658e-4,1.681e-5,6.7807e-5,3.70738e-7,0.00377238
0.41875,0.25,0.1375,0.244444,0.454064,0.538469,6.57853e-4,5.54621e-4,3.78313e-5,2.34016e-4,1.67457e-6,0.00598094
0.41875,0.25,0.1375,0.244444,0.517409,0.477472,4.59935e-4,6.03933e-4,3.02827e-5,1.38107e-4,1.21555e-6,0.00388466
0.41875,0.25,0.1375,0.244444,0.592028,0.40336,2.73946e-4,8.07561e-4,1.30777e-5,8.0208e-5,8.54175e-7,0.00343633
0.41875,0.25,0.1375,0.244444,0.648715,0.346919,1.39705e-4,7.42596e-4,1.1255e-5,6.29081e-5,4.38371e-7,0.00340872
0.41875,0.25,0.1375,0.244444,0.702534,0.292873,1.41066e-4,0.00115417,1.6859e-5,7.73665e-5,6.26275e-7,0.00320308
0.41875,0.25,0.1375,0.244444,0.669453,0.3234,1.5101e-4,6.58117e-4,1.62741e-5,8.58568e-5,4.94506e-7,0.00623463
0.41875,0.25,0.1375,0.244444,0.647721,0.338801,1.79586e-4,4.3953e-4,1.93858e-5,1.08109e-4,4.23591e-7,0.0127311
0.41875,0.25,0.1375,0.244444,0.499525,0.476886,2.70891e-4,3.2076e-4,1.49042e-5,1.80898e-4,6.0258e-7,0.0228015
0.41875,0.25,0.1375,0.244444,0.556439,0.427975,8.60168e-5,1.4746e-4,6.68322e-6,7.46474e-5,1.10543e-7,0.0152711
0.41875,0.25,0.1375,0.244444,0.554774,0.435836,1.70208e-4,2.79136e-4,1.33632e-5,1.19861e-4,3.82111e-7,0.00880639
0.41875,0.25,0.1375,0.244444,0.525629,0.464766,3.5609e-4,5.10644e-4,1.16445e-5,1.08102e-4,1.04092e-6,0.00861775
0.41875,0.25,0.1375,0.244444,0.536924,0.455113,7.8204e-4,8.38034e-4,3.1168e-5,3.31639e-4,2.03055e-6,0.00597762
0.41875,0.25,0.1375,0.244444,0.692951,0.301481,3.8087e-4,7.70894e-4,2.21408e-5,1.1544e-4,9.16252e-7,0.00427761
0.421875,0.25,0.1375,0.244444,0.534463,0.461988,1.21162e-4,2.63396e-4,7.83102e-6,5.22971e-5,1.8305e-7,0.00310425
0.421875,0.25,0.1375,0.244444,0.528022,0.469015,9.481e-5,1.64222e-4,4.3535e-6,3.6121e-5,1.02256e-7,0.00266396
0.421875,0.25,0.1375,0.244444,0.605003,0.389803,1.03703e-4,3.20013e-4,7.45133e-6,7.41637e-5,1.78837e-7,0.0046878
0.421875,0.25,0.1375,0.244444,0.800408,0.194195,1.22016e-4,0.00158379,2.43724e-5,1.06172e-4,8.49229e-7,0.00356009
0.421875,0.255556,0.1375,0.244444,0.740581,0.255969,1.97232e-4,5.68878e-4,1.14507e-5,9.88801e-5,3.6212e-7,0.0025732
0.421875,0.255556,0.1375,0.244444,0.668424,0.328897,9.35584e-5,3.89955e-4,6.38679e-6,5.19207e-5,1.35515e-7,0.00213707
0.421875,0.255556,0.1375,0.244444,0.781857,0.214864,7.16485e-5,3.97073e-4,1.45807e-5,4.79994e-5,2.42245e-7,0.00274764
0.421875,0.255556,0.1375,0.244444,0.788031,0.209441,1.41259e-4,4.13267e-4,2.28119e-5,4.84993e-5,4.38245e-7,0.00190117
0.425,0.261111,0.1375,0.244444,0.662472,0.333096,9.6678e-5,2.63529e-4,1.42344e-5,1.04414e-4,1.50435e-7,0.00395324
0.425,0.261111,0.1375,0.244444,0.746591,0.246753,1.33121e-4,6.43715e-4,2.51967e-5,1.74311e-4,6.07072e-7,0.0056795
0.428125,0.261111,0.1375,0.244444,0.667527,0.324409,1.88879e-4,5.74556e-4,1.76544e-5,2.17497e-4,3.24773e-7,0.00706505
0.428125,0.266667,0.1375,0.244444,0.684456,0.311143,5.11616e-5,2.05105e-4,7.56605e-6,5.46639e-5,1.003e-7,0.00408219
0.428125,0.266667,0.1375,0.244444,0.639653,0.355079,3.52025e-5,1.50274e-4,4.46152e-6,4.6145e-5,4.98046e-8,0.00503238
0.43125,0.266667,0.1375,0.244444,0.537638,0.456304,6.0254e-5,1.56825e-4,8.66401e-6,9.09758e-5,9.10371e-8,0.00574115
0.43125,0.272222,0.1375,0.244444,0.632357,0.363862,7.53012e-5,2.02445e-4,5.77276e-6,4.13987e-5,9.34891e-8,0.00345516
0.43125,0.277778,0.1375,0.244444,0.528299,0.461803,5.9947e-4,0.00186901,4.44544e-5,5.21098e-4,3.28277e-6,0.00686063
0.43125,0.283333,0.1375,0.244444,0.765782,0.212772,0.00143419,0.0132839,6.08756e-5,3.75602e-4,2.6458e-5,0.00626497
0.434375,0.288889,0.1375,0.244444,0.894892,0.041215,0.0134689,0.0412956,4.8868e-4,0.00229323,2.94075e-4,0.00605264
0.434375,0.294444,0.134375,0.238889,0.743538,0.206267,0.00971581,0.0264009,3.26701e-4,0.00209493,1.09033e-4,0.0115472
0.434375,0.3,0.134375,0.238889,0.779514,0.173452,0.00480692,0.0337015,2.06251e-4,0.00128686,8.05294e-5,0.00695224
0.434375,0.305556,0.134375,0.238889,0.874032,0.0638493,0.0141881,0.038323,2.3356e-4,0.00196069,1.09528e-4,0.00730398
0.434375,0.311111,0.134375,0.238889,0.906024,0.014163,0.0118732,0.0625397,1.19499e-4,0.00144362,7.5006e-5,0.00376187
0.43125,0.311111,0.134375,0.238889,0.908493,0.0251857,0.00591355,0.0541182,3.82865e-4,0.00139959,1.0741e-4,0.00439937
0.43125,0.316667,0.134375,0.238889,0.917348,0.00811377,0.00331923,0.0669465,1.42374e-4,0.00135869,5.61583e-5,0.00271501
0.428125,0.316667,0.134375,0.238889,0.900768,0.0156991,0.00138549,0.0787376,1.46479e-4,6.22911e-4,3.54309e-5,0.0026049
0.428125,0.316667,0.13125,0.233333,0.863866,0.019999,7.30832e-4,0.110586,1.74234e-4,0.00102525,3.75175e-5,0.0035809
0.428125,0.316667,0.13125,0.233333,0.884987,0.0410022,0.00103181,0.0677285,1.35569e-4,0.00100386,2.96852e-5,0.0040813
0.428125,0.316667,0.13125,0.233333,0.914539,0.0314575,8.80473e-4,0.0502692,6.01527e-5,4.42644e-4,1.57062e-5,0.0023352
0.425,0.316667,0.13125,0.233333,0.896658,0.0539919,7.07819e-4,0.0438451,1.49117e-4,7.15627e-4,2.22212e-5,0.00390968
0.425,0.316667,0.13125,0.233333,0.776873,0.173522,5.87275e-4,0.043571,1.95304e-4,0.00106951,1.5673e-5,0.00416641
0.425,0.316667,0.13125,0.233333,0.819174,0.137609,8.26505e-4,0.037655,1.18041e-4,7.44736e-4,1.34643e-5,0.00385949
0.425,0.316667,0.13125,0.233333,0.833294,0.121306,5.86323e-4,0.0415058,8.81197e-5,5.23269e-4,6.37106e-6,0.00268997
0.425,0.322222,0.128125,0.227778,0.814296,0.133329,7.93112e-5,0.0481668,4.3513e-5,1.58786e-4,3.32111e-6,0.00392302
0.421875,0.322222,0.128125,0.227778,0.764565,0.200685,2.36671e-4,0.0286514,7.12664e-5,2.00632e-4,7.41167e-6,0.00558321
0.421875,0.322222,0.128125,0.227778,0.734591,0.217369,4.30398e-4,0.0377378,1.38792e-4,4.76243e-4,1.9593e-5,0.00923677
0.421875,0.322222,0.128125,0.227778,0.763236,0.193967,5.64597e-4,0.0308385,1.59003e-4,5.55227e-4,2.07079e-5,0.0106582
0.41875,0.322222,0.128125,0.227778,0.672124,0.308068,6.10167e-4,0.0123336,4.87266e-5,1.84653e-4,6.27871e-6,0.00662472
0.41875,0.322222,0.128125,0.227778,0.678621,0.294705,3.39737e-4,0.0188238,3.43562e-5,1.45511e-4,4.16811e-6,0.00732693
0.41875,0.322222,0.128125,0.227778,0.706855,0.261666,8.36082e-4,0.0218956,1.33355e-4,5.52844e-4,1.58144e-5,0.00804551
0.41875,0.322222,0.128125,0.227778,0.718549,0.221022,0.00123783,0.0492945,2.76132e-4,0.00137252,5.14813e-5,0.00819699
0.415625,0.322222,0.128125,0.227778,0.849135,0.108417,0.00220506,0.0328545,1.5385e-4,0.00127164,1.56082e-5,0.00594706
0.415625,0.322222,0.128125,0.227778,0.832299,0.119834,2.35503e-4,0.0443289,4.35342e-5,2.9385e-4,3.15676e-6,0.00296229
0.415625,0.316667,0.128125,0.227778,0.845636,0.108176,0.00220306,0.0378583,1.36926e-4,0.0012642,1.69123e-5,0.00470873
0.415625,0.311111,0.128125,0.227778,0.572779,0.396759,0.00411957,0.0158561,2.30043e-4,0.00140183,3.62247e-5,0.00881848
0.415625,0.305556,0.128125,0.227778,0.57893,0.388238,0.0025737,0.0238914,2.11251e-4,9.86353e-4,4.10458e-5,0.00512828
0.4125,0.3,0.128125,0.227778,0.690949,0.270325,0.00141162,0.0292842,1.74534e-4,5.59847e-4,2.77805e-5,0.00726848
0.4125,0.294444,0.128125,0.227778,0.56769,0.405638,0.00189249,0.0176379,1.69754e-4,7.37589e-4,2.83933e-5,0.00620617
0.409375,0.283333,0.13125,0.233333,0.547133,0.433737,0.00127126,0.0102605,1.22634e-4,5.57184e-4,2.8689e-5,0.00688982
0.409375,0.277778,0.134375,0.238889,0.737706,0.240246,0.00213625,0.0119792,3.01186e-4,7.18722e-4,3.44804e-5,0.00687799
0.40625,0.272222,0.134375,0.238889,0.688089,0.300877,9.51274e-4,0.00490983,9.43592e-5,3.29909e-4,7.48225e-6,0.00474116
0.40625,0.272222,0.134375,0.238889,0.56778,0.419507,0.00138548,0.00401206,1.22401e-4,4.93908e-4,1.52023e-5,0.00668417
0.40625,0.272222,0.134375,0.238889,0.678985,0.294241,0.00306952,0.0130792,3.79947e-4,0.00126225,7.29261e-5,0.00891014
0.40625,0.266667,0.134375,0.238889,0.611897,0.383186,8.46488e-4,0.00194182,3.24722e-5,1.06792e-4,2.2266e-6,0.00198703
0.40625,0.266667,0.134375,0.238889,0.73682,0.255087,0.00115736,0.00373994,6.81456e-5,1.73065e-4,6.70654e-6,0.00294756
0.403125,0.266667,0.134375,0.238889,0.830694,0.158429,0.0033963,0.00479422,5.87806e-5,3.16622e-4,1.44448e-5,0.00229638
0.403125,0.266667,0.134375,0.238889,0.852176,0.130802,0.00498848,0.00875964,1.26091e-4,5.70358e-4,3.96086e-5,0.00253833
0.403125,0.266667,0.134375,0.238889,0.745048,0.234779,0.00911974,0.00603079,1.81814e-4,0.00107616,5.47105e-5,0.0037102
0.403125,0.261111,0.1375,0.244444,0.653473,0.323417,0.00219045,0.0127667,2.60265e-4,7.45602e-4,6.42851e-5,0.00708262
0.403125,0.261111,0.1375,0.244444,0.727832,0.253969,0.00180965,0.0103656,1.68317e-4,5.37156e-4,3.45509e-5,0.00528385
0.403125,0.261111,0.1375,0.244444,0.871704,0.113607,0.0010058,0.00913694,7.02979e-5,1.96038e-4,9.5878e-6,0.0042706
0.403125,0.261111,0.1375,0.244444,0.711917,0.273991,0.00114091,0.00442693,1.10036e-4,4.86937e-4,5.58178e-6,0.00792134
0.403125,0.261111,0.1375,0.244444,0.738741,0.243204,0.00118555,0.00793587,1.34138e-4,3.72837e-4,1.36254e-5,0.00841244
0.403125,0.261111,0.1375,0.244444,0.601589,0.382297,0.00103599,0.00443812,1.22957e-4,3.76598e-4,1.55182e-5,0.0101247
0.403125,0.261111,0.1375,0.244444,0.53619000000000006,0.443167,0.00270466,0.00556817,2.95835e-4,8.7466e-4,5.19898e-5,0.0111476
0.403125,0.261111,0.1375,0.244444,0.439705,0.54636,0.00147071,0.00261731,1.03614e-4,4.09559e-4,1.35927e-5,0.00932012
0.4,0.261111,0.1375,0.244444,0.431249,0.562715,0.00119169,0.00124421,4.19393e-5,2.10505e-4,3.29603e-6,0.00334385
0.4,0.261111,0.1375,0.244444,0.391738,0.602651,0.0012599,0.00137042,3.20326e-5,1.62223e-4,3.71805e-6,0.00278239
0.4,0.255556,0.1375,0.244444,0.371959,0.620979,0.00175304,0.00174918,8.9839800000000007e-005,2.94795e-4,8.22457e-6,0.00316627
0.4,0.255556,0.1375,0.244444,0.432673,0.563199,3.41364e-4,0.00155713,2.18728e-5,6.82619e-5,2.36294e-6,0.00213723
0.4,0.255556,0.1375,0.244444,0.447844,0.546751,5.10399e-4,0.00166702,3.03208e-5,1.00918e-4,2.36639e-6,0.00309396
0.4,0.255556,0.1375,0.244444,0.401974,0.59126,4.87764e-4,0.00205876,4.74625e-5,1.61599e-4,3.13409e-6,0.00400682
0.4,0.255556,0.1375,0.244444,0.380956,0.605964,0.00397956,0.00435991,3.97113e-4,7.94472e-4,4.03725e-5,0.00350864
0.4,0.255556,0.1375,0.244444,0.410071,0.575191,0.00619099,0.003585,4.68032e-4,0.00112139,4.03174e-5,0.0033326
0.4,0.255556,0.1375,0.244444,0.471445,0.514468,0.00586809,0.00319159,4.85429e-4,0.0010347,2.89711e-5,0.00347802
0.4,0.255556,0.1375,0.244444,0.811623,0.184691,6.98216e-4,7.69843e-4,3.07149e-5,6.90498e-5,1.10012e-6,0.0021174
0.4,0.255556,0.1375,0.244444,0.842617,0.154167,7.50423e-4,0.00109797,3.56343e-5,6.57168e-5,1.86738e-6,0.00126461
0.4,0.255556,0.1375,0.244444,0.900956,0.0960388,1.71607e-4,0.00145837,2.4338e-5,2.6196e-5,1.21704e-6,0.00132346
0.4,0.255556,0.1375,0.244444,0.831624,0.165406,3.42359e-4,0.00141444,2.88046e-5,5.32143e-5,1.74174e-6,0.00112934
0.403125,0.255556,0.1375,0.244444,0.918729,0.0748801,0.00181033,0.0028583,8.61329e-5,1.61594e-4,9.25457e-6,0.00146503
0.403125,0.255556,0.1375,0.244444,0.84426,0.147015,0.00142366,0.00342114,1.35942e-4,2.09919e-4,1.68767e-5,0.0035173
0.403125,0.261111,0.1375,0.244444,0.867233,0.128029,6.70983e-4,0.00201354,4.9772e-5,8.11496e-5,3.19875e-6,0.00191893
0.403125,0.261111,0.1375,0.244444,0.846664,0.144497,6.07692e-4,0.00380954,1.32027e-4,2.07399e-4,9.41892e-6,0.0040737
0.403125,0.266667,0.1375,0.244444,0.877984,0.118223,3.89031e-4,0.00138344,3.44885e-5,8.83959e-5,1.53188e-6,0.00189621
0.403125,0.272222,0.1375,0.244444,0.728622,0.268368,2.2214e-4,7.88139e-4,1.57045e-5,4.92714e-5,5.74345e-7,0.00193387
0.403125,0.277778,0.1375,0.244444,0.85913,0.136831,4.97614e-4,7.6224e-4,2.19157e-5,5.05267e-5,9.90233e-7,0.00270509
0.403125,0.277778,0.1375,0.244444,0.686855,0.297861,0.00133814,0.00109642,3.87229e-5,1.30144e-4,4.12108e-6,0.0126761
0.403125,0.277778,0.1375,0.244444,0.637162,0.358022,9.24353e-4,7.85405e-4,1.34279e-5,5.49079e-5,2.7307e-6,0.0030353
0.403125,0.277778,0.1375,0.244444,0.687159,0.309499,4.50738e-4,5.49267e-4,6.11125e-6,2.21812e-5,1.36573e-6,0.00231235
0.40625,0.277778,0.1375,0.244444,0.503974,0.491566,0.00105754,7.38097e-4,1.28748e-5,4.35487e-5,3.71132e-6,0.00260456
0.40625,0.272222,0.1375,0.244444,0.639424,0.357285,5.34251e-5,1.02613e-4,3.20308e-6,1.29615e-5,3.19804e-8,0.00311866
0.40625,0.266667,0.1375,0.244444,0.776436,0.221163,2.84302e-4,6.40257e-4,1.33768e-5,3.23411e-5,6.53415e-7,0.00143009
0.409375,0.266667,0.1375,0.244444,0.53049,0.468062,7.32947e-5,2.59798e-4,2.36835e-6,1.16506e-5,8.92664e-8,0.00110041
0.409375,0.266667,0.1375,0.244444,0.664204,0.334659,6.69137e-5,1.75799e-4,1.47954e-6,5.88916e-6,5.04451e-8,8.86522e-4
0.409375,0.266667,0.1375,0.244444,0.636674,0.361683,8.55482e-5,2.37324e-4,3.87777e-6,1.1767e-5,1.03939e-7,0.00130441
0.409375,0.266667,0.1375,0.244444,0.648174,0.350497,1.04641e-4,1.46471e-4,2.55762e-6,1.2824e-5,9.69791e-8,0.00106225
0.409375,0.266667,0.1375,0.244444,0.637438,0.360116,5.00422e-4,4.6971e-4,9.95805e-6,3.86528e-5,1.10006e-6,0.00142534
0.409375,0.266667,0.1375,0.244444,0.590542,0.402605,0.00160531,0.00159383,3.90439e-5,1.40504e-4,1.12946e-5,0.00346273
0.409375,0.266667,0.1375,0.244444,0.707436,0.279912,0.00222342,0.00769708,9.04961e-5,2.78636e-4,4.0494e-5,0.00232171
0.409375,0.266667,0.1375,0.244444,0.553227,0.437834,0.00266563,0.00233149,7.39077e-5,1.96637e-4,2.43583e-5,0.00364715
0.409375,0.266667,0.1375,0.244444,0.553958,0.433616,0.00340098,0.00413787,2.01531e-4,4.25374e-4,4.97775e-5,0.00421049
0.409375,0.266667,0.1375,0.244444,0.53316,0.45436,0.00270846,0.00324711,1.84061e-4,4.31734e-4,3.38685e-5,0.00587453
0.4125,0.266667,0.1375,0.244444,0.405512,0.583942,0.00553748,0.00116363,6.08643e-5,2.52939e-4,1.73935e-5,0.00351349
0.4125,0.266667,0.1375,0.244444,0.42889,0.560589,0.00444933,0.00207596,9.06148e-5,3.12961e-4,2.65519e-5,0.00356578
0.4125,0.266667,0.1375,0.244444,0.410752,0.578788,0.00440325,0.00269723,7.17789e-5,2.13399e-4,3.29369e-5,0.00304152
0.4125,0.266667,0.1375,0.244444,0.432592,0.552584,0.00511091,0.00380051,1.15355e-4,4.12502e-4,4.23781e-5,0.00534224
0.4125,0.266667,0.1375,0.244444,0.328763,0.661915,0.00384088,0.00152172,4.33315e-5,1.57652e-4,2.12406e-5,0.00373714
0.4125,0.261111,0.1375,0.244444,0.695329,0.293865,0.005218,0.00195929,6.44862e-5,2.6193e-4,2.10696e-5,0.00328091
0.415625,0.261111,0.1375,0.244444,0.54656,0.43898,0.00759635,0.00174103,5.19323e-5,4.35638e-4,2.01002e-5,0.00461549
